key,value,count,percent_of_total_changes_for_key
name,Bank Junction,1,0.0002
name,Bank Station / Poultry,1,0.0002
name,Bank Station / Threadneedle Street,1,0.0002
name,Bank of Kathmandu Ltd,1,0.0002
name,Bankali Mandir,1,0.0002
name,Bankata,1,0.0002
name,Bankata Primary school,1,0.0002
name,Bankatta,1,0.0002
name,Bannukuna Pandero,1,0.0002
name,Banpadheri,1,0.0002
name,Banpale Dhara,1,0.0002
name,Banque Inter-Americaine de Developement (BID),1,0.0002
name,Banque Natiional,1,0.0002
name,Banque Nationale de Crédit,1,0.0002
name,Banque Nationale du Crédit,1,0.0002
name,Banque Nationale du Haiti,1,0.0002
name,Banque Populaire Haïtienne,1,0.0002
name,Banque Populaire Haïtienne (BPH),1,0.0002
name,Banque Union Haitienne,1,0.0002
name,Banque de l'Union Haïtienne,1,0.0002
name,Banque de l’Union Haïtienne,1,0.0002
name,Bansghari Bus Stop,1,0.0002
name,Banshi Gopal Adhikari Niwas,1,0.0002
name,Banu's Total Fitness,1,0.0002
name,Baoneki,1,0.0002
name,Baprasiddha Shoe Centre,1,0.0002
name,Baptist Church,1,0.0002
name,Baptiste de la Nouvelle Jerusalem,1,0.0002
name,"Bar ""Dè Carracci""",1,0.0002
name,Bar 2 Colonne,1,0.0002
name,Bar A22 Bistró,1,0.0002
name,Bar Al Moro,1,0.0002
name,Bar Al Ritrovo,1,0.0002
name,Bar Amici Miei,1,0.0002
name,Bar Bahia,1,0.0002
name,Bar Bocciofila,1,0.0002
name,Bar Borghetto,1,0.0002
name,Bar Bosco,1,0.0002
name,Bar Caffè Guglielmo,1,0.0002
name,Bar Caffè Piramidi,1,0.0002
name,Bar Case Missiroli,1,0.0002
name,Bar Chalet Del Parco,1,0.0002
name,Bar Chichibo,1,0.0002
name,Bar Chiosco,1,0.0002
name,Bar City,1,0.0002
name,Bar Colla,1,0.0002
name,Bar Colonna,1,0.0002
name,Bar Due Ponti,1,0.0002
name,Bar Elena,1,0.0002
name,Bar Europa,1,0.0002
name,Bar Firenze,1,0.0002
name,Bar Flores,1,0.0002
name,Bar Florian,1,0.0002
name,Bar Formula 1,1,0.0002
name,Bar Gelateria Carletto,1,0.0002
name,Bar Gelateria Il Golosone,1,0.0002
name,Bar Gelateria Il Molo,1,0.0002
name,Bar Gelateria Mezzanotte,1,0.0002
name,Bar Gelateria Poverelli,1,0.0002
name,Bar Ghibli,1,0.0002
name,Bar Giambellino,1,0.0002
name,Bar Giardino,1,0.0002
name,Bar Ilde - Il baretto della buona piadina,1,0.0002
name,Bar Illy G.A.G.A.,1,0.0002
name,Bar Joker,1,0.0002
name,Bar La Balena,1,0.0002
name,Bar La Rosa,1,0.0002
name,Bar La Vela,1,0.0002
name,Bar Lane,1,0.0002
name,Bar Las Divinas,1,0.0002
name,Bar Latteia Paola,1,0.0002
name,Bar Latteria I Portici,1,0.0002
name,Bar Lella,1,0.0002
name,Bar Lento,1,0.0002
name,Bar Luxe,1,0.0002
name,Bar Maxi,1,0.0002
name,Bar Maximillian,1,0.0002
name,Bar Meeting,1,0.0002
name,Bar Mercato Coperto,1,0.0002
name,Bar Mercatone,1,0.0002
name,Bar Mercury,1,0.0002
name,Bar Mojito,1,0.0002
name,Bar Molino Rosso,1,0.0002
name,Bar Monterosa,1,0.0002
name,Bar Mulino Rosso,1,0.0002
name,Bar Nives,1,0.0002
name,Bar Novanta,1,0.0002
name,"Bar Pasticceria ""La Caffetteria""",1,0.0002
name,Bar Pasticceria 21,1,0.0002
name,Bar Pasticceria Astorri,1,0.0002
name,Bar Pasticceria Bistrot Rapid,1,0.0002
name,Bar Pasticceria Cavour,1,0.0002
name,Bar Pasticceria Ketty,1,0.0002
name,Bar Pasticceria Maracuja,1,0.0002
name,Bar Pasticceria Vittoria,1,0.0002
name,Bar Pesa,1,0.0002
name,Bar Pioti,1,0.0002
name,Bar Pipal,1,0.0002
name,Bar Piratello,1,0.0002
name,Bar Prince,1,0.0002
name,Bar Principe Lievito e Cucina,1,0.0002
name,Bar Ranxerox,1,0.0002
name,Bar Restaurant,1,0.0002
name,Bar Resto Casino,1,0.0002
name,Bar Ristorante Barbotto,1,0.0002
name,Bar Ristorante Pizzeria Caselli,1,0.0002
name,Bar Ristoro,1,0.0002
name,Bar Rnaxerox,1,0.0002
name,Bar Robby & Steve,1,0.0002
name,Bar Romagna,1,0.0002
name,Bar Romagnoli,1,0.0002
name,Bar San Giobbe,1,0.0002
name,Bar Segafredo,1,0.0002
name,Bar Senza Tempo,1,0.0002
name,Bar Spiaggia,1,0.0002
name,Bar Sporting,1,0.0002
name,Bar Tabacchi,1,0.0002
name,"Bar Tabacchi ""Dè Carracci""",1,0.0002
name,Bar Tabacchi Siena,1,0.0002
name,Bar Tabacchi da Giò,1,0.0002
name,Bar Tarola,1,0.0002
name,Bar Teodora,1,0.0002
name,Bar Trattoria Bonora,1,0.0002
name,Bar Trattoria Casa Elvira,1,0.0002
name,Bar Trattoria La Cartiera,1,0.0002
name,Bar Trattoria Zaganti,1,0.0002
name,Bar Tree,1,0.0002
name,Bar ai giardini,1,0.0002
name,Bar de l’Ère,1,0.0002
name,Bar degli Illusi,1,0.0002
name,Bar del Corso,1,0.0002
name,Bar del viale,1,0.0002
name,Bar della Città,1,0.0002
name,Bar du Ranch,1,0.0002
name,Bar l'Aurora,1,0.0002
name,Bar l'incontro,1,0.0002
name,Bar tabacchi Cenni,1,0.0002
name,Bar-Caffetteria Flores,1,0.0002
name,Bar-Caffetteria Me Gusta,1,0.0002
name,Bar. Ca',1,0.0002
name,Bar/Restaurant,1,0.0002
name,BarNoBar,1,0.0002
name,Bara Restaurant & Thakali Kitchen,1,0.0002
name,Barachina,1,0.0002
name,Baraderes,1,0.0002
name,Baraghare,1,0.0002
name,Barah Bigah,1,0.0002
name,Barahi Area,1,0.0002
name,Barahi Cooperative,1,0.0002
name,Barahi Driving School,1,0.0002
name,Barahi Furnature,1,0.0002
name,Barahi Madhyamik Vidhyalaya,1,0.0002
name,"Barahi Trade Link, Ncell Dealer",1,0.0002
name,Barahistan,1,0.0002
name,Barahkshetra Auto Servicing,1,0.0002
name,Barak,1,0.0002
name,Baral Oil Pump,1,0.0002
name,Baral Restaurent,1,0.0002
name,Baral Shopping & Fresh House,1,0.0002
name,Baram and Basel Furniture Showroom,1,0.0002
name,Baram kalika,1,0.0002
name,Baramji,1,0.0002
name,Baraonda,1,0.0002
name,Barattolo,1,0.0002
name,Barawonn,1,0.0002
name,Barba e capelli,1,0.0002
name,Barbafusa,1,0.0002
name,Barbalbero Aromatario,1,0.0002
name,Barbara,1,0.0002
name,Barbara Centro Estetico,1,0.0002
name,Barbavara,1,0.0002
name,Barbavera (I Ramo),1,0.0002
name,Barbazza,1,0.0002
name,Barber Shop De Jericho,1,0.0002
name,Barberia,1,0.0002
name,Barberia Luciano & Walter,1,0.0002
name,Barberia San Carlo,1,0.0002
name,Barbican Station,1,0.0002
name,Barbier Boston,1,0.0002
name,Barbier Imagine,1,0.0002
name,Barbier Solution,1,0.0002
name,Barbiere Cirillo Andrea,1,0.0002
name,Barbiere Franco,1,0.0002
name,Barbiere Michele,1,0.0002
name,Barbieri Arredamenti,1,0.0002
name,Barbieri F.,1,0.0002
name,Barbieri Younesstyle,1,0.0002
name,Barbois,1,0.0002
name,Barchet Bomotang -1,1,0.0002
name,Barclay Park,1,0.0002
name,Bardan Medical Hall,1,0.0002
name,Bardayani Primary School,1,0.0002
name,Bardayini Lower Secondary School,1,0.0002
name,Bardghat,1,0.0002
name,Barestile 1,1,0.0002
name,Barestile 2,1,0.0002
name,Barestile 3,1,0.0002
name,Bareto,1,0.0002
name,Baretto,1,0.0002
name,Barhabise (Ramche) PHC,1,0.0002
name,Bariadelle,1,0.0002
name,Barignano,1,0.0002
name,Barik,1,0.0002
name,Barista Lavazza,1,0.0002
name,Barkhe Thali,1,0.0002
name,Barking Deer,1,0.0002
name,Barko,1,0.0002
name,Barmali khi,1,0.0002
name,Barn owl,1,0.0002
name,Barnate,1,0.0002
name,Baro Restaurant,1,0.0002
name,Barom Gompa,1,0.0002
name,Baron Street / Chapel Market,1,0.0002
name,Barona,1,0.0002
name,Baroncie,1,0.0002
name,Baroncy,1,0.0002
name,Barons Crescent,1,0.0002
name,Barra,1,0.0002
name,Barre,1,0.0002
name,Barrier Jeud,1,0.0002
name,Barrier=wall,1,0.0002
name,Barriera antirumore,1,0.0002
name,Barriera di Ravenna,1,0.0002
name,Barriere Bouteille (Cap Haïtien),1,0.0002
name,Barrow Lane,1,0.0002
name,Barrumba,1,0.0002
name,Barsha Higher Secondary School,1,0.0002
name,Bartaula Block Udhyog,1,0.0002
name,Bartaula Kirana Stores,1,0.0002
name,Barte,1,0.0002
name,Bartholomew Street,1,0.0002
name,Bartoli,1,0.0002
name,Bartolini Gomme,1,0.0002
name,Bartolucci,1,0.0002
name,Bartuzzi impianti elettrici,1,0.0002
name,Baru Computer Shop,1,0.0002
name,Barudkhana,1,0.0002
name,Barun Beverages,1,0.0002
name,Baruwal Shop,1,0.0002
name,Baruzzi,1,0.0002
name,Barzilai,1,0.0002
name,Bas Carnifice,1,0.0002
name,Bas Dilaire,1,0.0002
name,Bas Fierville,1,0.0002
name,Bas Kingué,1,0.0002
name,Bas Lavoûte,1,0.0002
name,Bas Mavignole,1,0.0002
name,Bas le Voule,1,0.0002
name,Bas letan,1,0.0002
name,Bas-Limbé; Port-Margot,1,0.0002
name,Bas-Rang,1,0.0002
name,Basala Devi Hardware,1,0.0002
name,Basanta,1,0.0002
name,Basanta Primary School,1,0.0002
name,Basanta Ritu English Boarding School,1,0.0002
name,Basantapur Chowk,1,0.0002
name,Basantapur Square,1,0.0002
name,Basanti Nibas,1,0.0002
name,Basbari,1,0.0002
name,Basbari Football Club,1,0.0002
name,Basbari Higher Secondary School / Chiran Milan Bishwashanti Campus,1,0.0002
name,Basbari Higher Secondery School/College,1,0.0002
name,Base CIMO,1,0.0002
name,Base Camp ,1,0.0002
name,Base Domino,1,0.0002
name,Base Navale Amiral Killick,1,0.0002
name,Base Pestel,1,0.0002
name,Base Scout SEA Approdo Punta Nord,1,0.0002
name,Base UN,1,0.0002
name,Basei Chruch Road,1,0.0002
name,Baseline Academy,1,0.0002
name,Baseni Road,1,0.0002
name,Baseni chowk,1,0.0002
name,Bashusasi Galli,1,0.0002
name,Basic electrical lab,1,0.0002
name,Basidol,1,0.0002
name,Basilic Bed aand Breakfast,1,0.0002
name,Basilic Bed and Breakfast,1,0.0002
name,Basilica di San Cassiano in Pennino,1,0.0002
name,Basilica di Santa Maria Maggiore,1,0.0002
name,Basket-Ball,1,0.0002
name,Basket-Ball (A),1,0.0002
name,Basket-Ball de la Place,1,0.0002
name,BasketBall Court,1,0.0002
name,Basketball Ground,1,0.0002
name,Basketball ground,1,0.0002
name,Baskin Robbins,1,0.0002
name,Baskins and Robbins,1,0.0002
name,Basnet Tole,1,0.0002
name,Basnetar,1,0.0002
name,Basnyat 2,1,0.0002
name,Bassa Via dei Parchi di Castel Maggiore,1,0.0002
name,Bassin Bleu Trail,1,0.0002
name,Bassin Coco,1,0.0002
name,Bassin Dassema Première section d´Aquin,1,0.0002
name,Bassin Guimeau,1,0.0002
name,Bassin Rodo,1,0.0002
name,Bassin Saltader,1,0.0002
name,Bassin Toro,1,0.0002
name,Bassin Yes,1,0.0002
name,Bassin d'eau Pour Les Animaux,1,0.0002
name,Bassin de Poisson,1,0.0002
name,Bassingbourne Close,1,0.0002
name,Bassini,1,0.0002
name,Basta,1,0.0002
name,Basti,1,0.0002
name,Basti Marga,1,0.0002
name,Bastian Contrario,1,0.0002
name,Bastien Fresnel Luxama,1,0.0002
name,Bastola Rice Mill,1,0.0002
name,Bastolathar Marga,1,0.0002
name,Basu HSS(primary block),1,0.0002
name,Basu Higher Secondary School,1,0.0002
name,Basukala houses,1,0.0002
name,Basuki Nagar,1,0.0002
name,Basuki Nagar Marga,1,0.0002
name,Basundhara Ma Tirtha,1,0.0002
name,Basundhara Mart,1,0.0002
name,Basundhara Poly Clinic,1,0.0002
name,Basyauni (Barmeli Tole),1,0.0002
name,Bata Woodland,1,0.0002
name,Batallas de las Piedras,1,0.0002
name,Batani Sposa,1,0.0002
name,Batas Brothers,1,0.0002
name,Batatol,1,0.0002
name,Batazoo's Residence,1,0.0002
name,Bateau,1,0.0002
name,Bateau de jack sparrow,1,0.0002
name,Bateman's Row,1,0.0002
name,Batha,1,0.0002
name,Bathan Chodi,1,0.0002
name,Bathāla,1,0.0002
name,Bati Bien Matériaux de construction,1,0.0002
name,Batiment d'énergie BRH,1,0.0002
name,Batiment du College Immaculee conception,1,0.0002
name,Batkaya Pool,1,0.0002
name,Batminton court,1,0.0002
name,Bato,1,0.0002
name,Battaglia della Bolognina,1,0.0002
name,Battaglina,1,0.0002
name,Batterie Royale,1,0.0002
name,Batterie des Princesses,1,0.0002
name,Battersea Park,1,0.0002
name,Battisputali बत्तीसपुतली,1,0.0002
name,Battistero di San Giovanni alla Muraglia,1,0.0002
name,Battistini Vivai,1,0.0002
name,Battistolli Servizi Integrati,1,0.0002
name,Batuk bhairav khaja ghar,1,0.0002
name,Batukbhairab mandir,1,0.0002
name,Bau & Co,1,0.0002
name,Bau Bau Cherie,1,0.0002
name,Baudhasherpa,1,0.0002
name,Bauer Macchine,1,0.0002
name,Bauernhof mit Wohnungen,1,0.0002
name,Bauernhof_1,1,0.0002
name,Bauhouse - Negozio Per Animali,1,0.0002
name,Baula Pokhari,1,0.0002
name,Baulhaus,1,0.0002
name,Baulificio Italiano,1,0.0002
name,Bauzan,1,0.0002
name,Baxuequ'an,1,0.0002
name,Bay Horse Lane,1,0.0002
name,Baya,1,0.0002
name,Bayaha Beach,1,0.0002
name,Bayahondes,1,0.0002
name,Baylor International School,1,0.0002
name,Baz 4 Sipèsta Sine,1,0.0002
name,Baz 5 second,1,0.0002
name,Baz Aluminium,1,0.0002
name,Baz Baltimore Football Club,1,0.0002
name,Baz Espère,1,0.0002
name,Baz rue 13 Bazar,1,0.0002
name,Bazar,1,0.0002
name,Bazar Kino,1,0.0002
name,Bazar Legrand Saint-Jean,1,0.0002
name,Bazar Yves Philippe,1,0.0002
name,Bazarin,1,0.0002
name,Bazzano,1,0.0002
name,Bazzona,1,0.0002
name,Baìa de Ondas,1,0.0002
name,Bbm Auto Moto Parts,1,0.0002
name,Bcc Romagna Occidentale,1,0.0002
name,Bcc di Gatteo - Agenzia Di Longiano,1,0.0002
name,Be Charge - stazione di ricarica,1,0.0002
name,Be There,1,0.0002
name,Be-kwah-tan,1,0.0002
name,Beaba Saint Gregoire,1,0.0002
name,Beaba St Gregoire,1,0.0002
name,Beaba de Saint-Gregoire,1,0.0002
name,Beach Bar,1,0.0002
name,Beach volley,1,0.0002
name,Beadman Road,1,0.0002
name,Bear Street,1,0.0002
name,BearSound,1,0.0002
name,Beata Vergine di San Luca,1,0.0002
name,Beatrice,1,0.0002
name,Beau Jardin Brillé,1,0.0002
name,Beau Rivage,1,0.0002
name,Beau Sourire Hotel,1,0.0002
name,Beauboeuf,1,0.0002
name,Beauchamp Place,1,0.0002
name,Beaudrouin1,1,0.0002
name,Beaufrin,1,0.0002
name,Beaugé,1,0.0002
name,Beaulieu,1,0.0002
name,Beaumont Manor,1,0.0002
name,Beaumont Manor Farm,1,0.0002
name,Beaumont Road,1,0.0002
name,Beaute Salon,1,0.0002
name,Beauty Care,1,0.0002
name,Beauty Center Fabio e Sonia,1,0.0002
name,Beauty Chalet,1,0.0002
name,Beauty Parlour,1,0.0002
name,Beauty Time,1,0.0002
name,Beaux Jeux,1,0.0002
name,Bebete,1,0.0002
name,Bebette bar,1,0.0002
name,Bec à Marsouin,1,0.0002
name,Becca Paolo,1,0.0002
name,Beccara,1,0.0002
name,Beccari,1,0.0002
name,Beccaria 20,1,0.0002
name,Bed And Breakfast G.m.,1,0.0002
name,Bed and Breakfast Podere Sassarello,1,0.0002
name,Bedarwa,1,0.0002
name,Bedford Row,1,0.0002
name,Beding,1,0.0002
name,Beech Walk,1,0.0002
name,Beehive Place,1,0.0002
name,Beekeeping Workshop,1,0.0002
name,Beerbon,1,0.0002
name,Bef Marga,1,0.0002
name,Bega Restaurant,1,0.0002
name,Begam Belly Beauty Parlour,1,0.0002
name,Begambeli ,1,0.0002
name,Beginners' Home academy,1,0.0002
name,Beky Bay,1,0.0002
name,Beké,1,0.0002
name,Bel Chautara,1,0.0002
name,Bel Fido,1,0.0002
name,Bel Horizon,1,0.0002
name,Bel Optik,1,0.0002
name,Bel-Air,1,0.0002
name,Belac,1,0.0002
name,Belache,1,0.0002
name,Belancia,1,0.0002
name,Belanger,1,0.0002
name,Belarusian embassy,1,0.0002
name,Belbas Milk Product,1,0.0002
name,"Belbhanjyang Higher Secondary School, Rakuwa VDC",1,0.0002
name,Belchowk,1,0.0002
name,Beldanda tol,1,0.0002
name,Belezza Cloths,1,0.0002
name,Belghari Khet,1,0.0002
name,Beli Galli,1,0.0002
name,Belintar,1,0.0002
name,Bell,1,0.0002
name,Bella Ciao,1,0.0002
name,Bella Istanbul Kebab 3,1,0.0002
name,Bella Pre School,1,0.0002
name,Belladere,1,0.0002
name,Bellange,1,0.0002
name,Bellaria Frutta,1,0.0002
name,Bellariva stadium,1,0.0002
name,Belle Maison,1,0.0002
name,Belle Négresse,1,0.0002
name,Belle Rentrée,1,0.0002
name,Belle Tendresse,1,0.0002
name,Belle Époque,1,0.0002
name,Bellessere,1,0.0002
name,Belli Comodi,1,0.0002
name,Bellissima,1,0.0002
name,Bellle vue Salem,1,0.0002
name,Bellote,1,0.0002
name,Belloteste,1,0.0002
name,Bellucci,1,0.0002
name,Bellucci Casa,1,0.0002
name,Belly Busters Restaurant,1,0.0002
name,Belly Busters Resturent,1,0.0002
name,Belot Provision Alimentaire,1,0.0002
name,Belron Italia S.p.a.,1,0.0002
name,Belsi Chowk,1,0.0002
name,Belsouci Hotel,1,0.0002
name,Belvedere (rudere),1,0.0002
name,Belvedere Court,1,0.0002
name,Belvedere Spaventa,1,0.0002
name,Belzanine,1,0.0002
name,Belāni,1,0.0002
name,Ben Accesories,1,0.0002
name,Benchen Shedra,1,0.0002
name,Benchen retreat center,1,0.0002
name,Benedetti's Pizza,1,0.0002
name,Benedettini Auto,1,0.0002
name,Benedictus Institut de Formation Classique,1,0.0002
name,Benessere Animali Bologna,1,0.0002
name,Benhill Road,1,0.0002
name,Beni Ghāt,1,0.0002
name,Benina,1,0.0002
name,Benjamin commercial,1,0.0002
name,Benjamin eau,1,0.0002
name,Bensa commercial,1,0.0002
name,Bensisahar,1,0.0002
name,Benson and Rasta Shop Electronic,1,0.0002
name,Benzi Frutta,1,0.0002
name,Berac,1,0.0002
name,Beracka Snack Bar,1,0.0002
name,Berault,1,0.0002
name,Berbere,1,0.0002
name,Berc,1,0.0002
name,Berceau de l'éducation,1,0.0002
name,Berdondini,1,0.0002
name,Berger Fidèle,1,0.0002
name,Bergerac,1,0.0002
name,Bergereau,1,0.0002
name,Berhampuri,1,0.0002
name,Berina Beauty Parlor,1,0.0002
name,Berina Beauty Parlour,1,0.0002
name,Berlange,1,0.0002
name,Berlinguer,1,0.0002
name,Bermondsey Street,1,0.0002
name,Bernadeau Shop Moderne,1,0.0002
name,Bernadette's house,1,0.0002
name,Bernagousse,1,0.0002
name,"Bernardi, Rivendita N.54",1,0.0002
name,Bernhardt MTI School,1,0.0002
name,Bernouilli kindergaden fondamentale,1,0.0002
name,Berou,1,0.0002
name,Berry Bowls,1,0.0002
name,Berry Street,1,0.0002
name,Bersaglieri del Battaglione Goito,1,0.0002
name,Bersana,1,0.0002
name,Berthosi Bon Pain,1,0.0002
name,Bertona,1,0.0002
name,Bertrang Bocozelle,1,0.0002
name,Bertuzzi,1,0.0002
name,Bertuzzi Energy,1,0.0002
name,Besi Sahar,1,0.0002
name,Besigau,1,0.0002
name,Besisahar Bus Station,1,0.0002
name,Besisahar Municipality,1,0.0002
name,Besishahar - Ghalegau Ticket Counter,1,0.0002
name,Besishahar Dringking Water Office,1,0.0002
name,Besishahar Micro Counter,1,0.0002
name,Besishahar To Ghaleghau Off-Road Way,1,0.0002
name,Besishahar To Manag Highway Track,1,0.0002
name,Besmullah,1,0.0002
name,Bessemer Road,1,0.0002
name,Besson,1,0.0002
name,Best Appel Pie in Town,1,0.0002
name,Best Apple Pie in Town,1,0.0002
name,Best Infissi,1,0.0002
name,Best Pizza,1,0.0002
name,Best Shopping Center,1,0.0002
name,Best Weekend Hotel,1,0.0002
name,Best Western,1,0.0002
name,Best Western Hotel Globus City,1,0.0002
name,Best's Montessori Children House,1,0.0002
name,Betania,1,0.0002
name,Bethany Higher Secondary School,1,0.0002
name,Bethel,1,0.0002
name,Bethel Library,1,0.0002
name,Bethel Net,1,0.0002
name,Bethel Youth Club Play Ground,1,0.0002
name,Bethel Youth Club Playground,1,0.0002
name,Bethel vie en abondante de Saint Louis du Nord.,1,0.0002
name,Bethesda,1,0.0002
name,Bethie Pharma,1,0.0002
name,Betrouze,1,0.0002
name,Betta,1,0.0002
name,Better,1,0.0002
name,Betti Ornella,1,0.0002
name,Betulle61,1,0.0002
name,Bevano est,1,0.0002
name,Beverley Close,1,0.0002
name,BevilacquAuto,1,0.0002
name,Bhabhateni Sun Chandi,1,0.0002
name,Bhabil Khola,1,0.0002
name,Bhache Thulo Gaon,1,0.0002
name,Bhadgaule Cotton Factory,1,0.0002
name,Bhadra Fuel Concern,1,0.0002
name,Bhadra Ghale Sikshya Sadan,1,0.0002
name,Bhadrabas water tank,1,0.0002
name,Bhadrakali English Medium School,1,0.0002
name,Bhadrakali Petrol Pump ,1,0.0002
name,Bhadrakali Plaza,1,0.0002
name,Bhadrakali Primary School,1,0.0002
name,Bhadrakali Santi Batika,1,0.0002
name,Bhageri,1,0.0002
name,Bhaghbhairab Newari Khaja Ghar,1,0.0002
name,Bhagirath Marg,1,0.0002
name,Bhagwan Mahal Marga,1,0.0002
name,Bhagwati Barrack,1,0.0002
name,Bhagwati Market,1,0.0002
name,Bhagwati Petrol Station,1,0.0002
name,Bhagwati motor works,1,0.0002
name,Bhainse,1,0.0002
name,Bhairab Ganesh Temple,1,0.0002
name,Bhairab than,1,0.0002
name,Bhairabhi Lower Secondary School,1,0.0002
name,Bhairabsthan chaur,1,0.0002
name,Bhairam Higher Secondary school,1,0.0002
name,Bhairav Marga,1,0.0002
name,Bhairavnath Lower Secondary School,1,0.0002
name,Bhaisepati,1,0.0002
name,Bhaisipati,1,0.0002
name,Bhajan Mandal,1,0.0002
name,Bhajangal,1,0.0002
name,Bhajangal girls hostel,1,0.0002
name,Bhajubhairav,1,0.0002
name,Bhajuratana Sales and Engineering,1,0.0002
name,Bhajuratna sales and engineering ltd.,1,0.0002
name,Bhakari Perfect Video Solution,1,0.0002
name,Bhakari Perfect Video Solutions,1,0.0002
name,Bhakta Marga,1,0.0002
name,Bhaktajan Marg,1,0.0002
name,Bhaktapur Agricultural Cooperative Society (BACSI),1,0.0002
name,Bhaktapur Futsal,1,0.0002
name,Bhaktapur Heart and Diabetic Center,1,0.0002
name,Bhaktapur Hospital Emergency ,1,0.0002
name,Bhaktapur Itta Tatha Tile Udhyog,1,0.0002
name,Bhaktapur Malpot,1,0.0002
name,Bhakteshwor Marg,1,0.0002
name,Bhakteshwor School,1,0.0002
name,Bhakti International School,1,0.0002
name,Bhakti Marg,1,0.0002
name,Bhakti Marga,1,0.0002
name,Bhakunde,1,0.0002
name,Bhalayatar,1,0.0002
name,Bhalayetar Ghat,1,0.0002
name,Bhalutar,1,0.0002
name,Bhamarkot Mini Mart,1,0.0002
name,Bhandardhik,1,0.0002
name,Bhandari Khaja ghar,1,0.0002
name,Bhandari Marga,1,0.0002
name,Bhandari Medical Hall,1,0.0002
name,Bhandari Tole,1,0.0002
name,Bhandari chowk,1,0.0002
name,Bhandari niwas,1,0.0002
name,Bhandari's house,1,0.0002
name,Bhandarigau,1,0.0002
name,Bhandarkhal Garden,1,0.0002
name,Bhangalo,1,0.0002
name,Bhangini Nani,1,0.0002
name,Bhanimandal Chowk,1,0.0002
name,Bhanimandal basketball Court,1,0.0002
name,Bhanjyang Marga,1,0.0002
name,Bhantar Ghat,1,0.0002
name,Bhantar Khet,1,0.0002
name,Bhanu Bhakta F.M,1,0.0002
name,Bhanu Bhakta Statue,1,0.0002
name,Bhanu Chowk,1,0.0002
name,Bhanu chowk,1,0.0002
name,Bhanubhakta Memorial School,1,0.0002
name,Bhanudaya Primary School,1,0.0002
name,Bharar,1,0.0002
name,Bharat Goods Suppliers,1,0.0002
name,Bharatpur - Madi -Thori,1,0.0002
name,Bharatpur Airport Parking,1,0.0002
name,Bharatpur Christian Fellowship,1,0.0002
name,Bharatpur Family Planning Hospital,1,0.0002
