key,value,count,percent_of_total_changes_for_key
source,PCN2006,2,0.0001
source,"PGS, hand-traced Landsat",2,0.0001
source,Pearland GIS,2,0.0001
source,Personal Source,2,0.0001
source,Piano di Protezione Civile Dozza,2,0.0001
source,Planimetria de Vitória,2,0.0001
source,Projet canaan pi djanm_survey,2,0.0001
source,Public Domain CIA Maps; survey,2,0.0001
source,"QuickBird, DigitalGlobe, 2002-10-24;Bing",2,0.0001
source,"QuickBird, DigitalGlobe, 2006-11-01",2,0.0001
source,Quickbird_20031225; Quickbird_20030908,2,0.0001
source,RISSMA_H,2,0.0001
source,Red Cross,2,0.0001
source,Regione Emilia Romagna;Italia,2,0.0001
source,Regione Emilia Romagna;gps;bologna,2,0.0001
source,"Survey,Canaan pi Djanm-ARC",2,0.0001
source,TECHO Haiti,2,0.0001
source,"TU Munich research,Survey",2,0.0001
source,"TUM,TECHO",2,0.0001
source,USGS;Survey,2,0.0001
source,Visible on 1940s OS maps and in INSPIRE outlines,2,0.0001
source,Web,2,0.0001
source,"WordView-2, DigitalGlobe, 2010-01-21",2,0.0001
source,"WorldView-2, 2010-01-20, Digital Globe",2,0.0001
source,"WorldView-2, DigitalGlobe, 2010-01-18 (adjusted); guessed",2,0.0001
source,"WorldView-2, DigitalGlobe, 2010-01-18;extrapolation",2,0.0001
source,"WorldView-2, DigitalGlobe, 2010-01-20, Bing With Offset",2,0.0001
source,"WorldView-2, DigitalGlobe, 2010-01-20, COSMHA",2,0.0001
source,"WorldView-2, DigitalGlobe, 2010-01-20,Bing with offset",2,0.0001
source,"WorldView-2, DigitalGlobe, 2010-01-20;NOAA, 2010-01-18",2,0.0001
source,"WorldView-2, DigitalGlobe, 2010-01-21, NOAA 2010-01-24",2,0.0001
source,"WorldView-2, DigitalGlobe, 2010-01-21,Bing",2,0.0001
source,"WorldView-2, DigitalGlobe, 2010-01-21;bing",2,0.0001
source,"WorldView-2, DigitalGlobe, 2010-01-21;digitalglobe wv2 2010-01-20",2,0.0001
source,GeoEye;CIA 1:25k map,2,0.0001
source,"WorldView-2, DigitalGlobe, WorldView-2, DigitalGlobe, 2010-01-21",2,0.0001
source,USGS Topographic Maps,2,0.0001
source,USGS Military Map 1960,2,0.0001
source,USGS Large Scale Imagery,2,0.0001
source,"UAV,IOM,COSMHA,SIGHA, Projet Canaan Pi Djanm Survey",2,0.0001
source,Teach for Nepal ,2,0.0001
source,Texas Orthophoto,2,0.0001
source,"U.S. Defense Mapping Agency, 1993; DigitalGlobe, 2010",2,0.0001
source,"U.S. Defense Mapping Agency, 1994; Bing",2,0.0001
source,"U.S. Defense Mapping Agency, 1994; Bing; survey",2,0.0001
source,UAV,2,0.0001
source,UAV 2016-10-15 Nicolas Clarens IDB,2,0.0001
source,"UAV,IOM,COSMHA,SIGHA,SURVEY-ARC",2,0.0001
source,US NGA Pub. 112. 2009-11-12.,2,0.0001
source,"UAV,IOM,COSMHA,SIGHA,Survey_Arc",2,0.0001
source,"UAV,IOM,COSMHA,SIGHA,TECHO,Survey,Canaan pi Djanm",2,0.0001
source,"UAV,IOM,COSMHA,SIGHA,survey,canaan Pi Djanm",2,0.0001
source,"UAV,IOM,COSMHA,SIGHA;GeoEye, 2010-01-13GeoEye, 2010-01-13",2,0.0001
source,"UAV,IOM,COSMHA,SIGHA;UAV,IOM,COSMHA,SIGHA,TECHO,SURVEY",2,0.0001
source,UCLBP,2,0.0001
source,UN-MINUSTAH,2,0.0001
source,OTI_COSMHA,2,0.0001
source,"UAV,IOM,COSMHA,SIGHA;Digital Globe 2015",2,0.0001
source,OS_OpenData_StreetView; Photo,2,0.0001
source,Grand Lyon - 10/2011,2,0.0001
source,"Haiti 1:50k Topo;WorldView-2, DigitalGlobe, 2010-01-21",2,0.0001
source,Haiti transportation map  http://maps.nypl.org/relief/maps/77; http://fr.wikipedia.org/wiki/%C3%8Ele_de_la_Tortue,2,0.0001
source,Haiti transportation map  http://maps.nypl.org/relief/maps/77; http://fr.wikipedia.org/wiki/Baie-de-Henne,2,0.0001
source,Haiti transportation map  http://maps.nypl.org/relief/maps/77; http://fr.wikipedia.org/wiki/Terre-Neuve_%28Ha%C3%AFti%29,2,0.0001
source,Haiti transportation map http://maps.nypl.org/relief/maps/77; http://fr.wikipedia.org/wiki/Terre-Neuve_%28Ha%C3%AFti%29,2,0.0001
source,Haiti transportation map http://maps.nypl.org/relief/maps/77;Map note by anonymous,2,0.0001
source,Haiti transportation map http://maps.nypl.org/relief/maps/77;http://fr.wikipedia.org/wiki/Baie-de-Henne,2,0.0001
source,Haiti transportation map http://maps.nypl.org/relief/maps/77;http://fr.wikipedia.org/wiki/Bassin-Bleu,2,0.0001
source,"Haitii 1:50k topo, NOAA 2010-01-24",2,0.0001
source,Henry W Coe state park map,2,0.0001
source,"IOM drone;<différent>,UAV,IOM,COSMHA,SIGHA",2,0.0001
source,IOM_2013,2,0.0001
source,"IOM_HOT;CNIGS/FOCS/OIM,cosmha,drr:iom,",2,0.0001
source,IOM_Image;survey,2,0.0001
source,IOM_Image_2013-03-30;digitalglobe,2,0.0001
source,"Ikonos, GeoEye date(2010-01-14/15)",2,0.0001
source,"Ikonos, GeoEye, 2010/01/14;Google, 2010-01-21",2,0.0001
source,HCAD;TIGER/Line® 2008 Place Shapefiles (http://www.census.gov/geo/www/tiger/),2,0.0001
source,Gps survey,2,0.0001
source,Ikons,2,0.0001
source,"GoogleGoogle, 2010-01-17",2,0.0001
source,GeoEye;GeoEye/GeoEye1-2010/01/16,2,0.0001
source,GeoEye;GeoEye1 2010-01-13;WorldBank,2,0.0001
source,OS_OpenData_StreetView and view from W,2,0.0001
source,GeoEye;Yahoo imagery,2,0.0001
source,GeoEye;interpolation,2,0.0001
source,"Geoeye;NOAA, 2010-01-18",2,0.0001
source,Geonames,2,0.0001
source,Gmaps,2,0.0001
source,Google Imagery,2,0.0001
source,"Google, 2010-01-17; WorldBank, 2010-01-22",2,0.0001
source,"Google, 2010-01-17; partly guessed",2,0.0001
source,"Google, 2010-01-17;geoeye-20100116-900913",2,0.0001
source,"Google, 2010-01-21 (part of road)",2,0.0001
source,"Google, 2010-10-21",2,0.0001
source,"Google; CNIGS/OIM/ FOCS,bing with off set",2,0.0001
source,Google; Yahoo,2,0.0001
source,Google; digitalglobe,2,0.0001
source,"Ikonos, GeoEye, 2010/01/14;Gppgle",2,0.0001
source,Google; CNIGS/OIM/ FOCS,2,0.0001
source,Imagerie from our drone Avril 2013,2,0.0001
source,Minustah GIS and UN Cartographic Section,2,0.0001
source,"NOAA , 2010-01-17",2,0.0001
source,"NOAA, 2010-01-18;GeoEye",2,0.0001
source,"NOAA, 2010-01-18;IOM_drone; UCLBP",2,0.0001
source,"NOAA, 2010-01-24, bing",2,0.0001
source,"NOAA, 2010-01-24;Google 2010-01-24",2,0.0001
source,"NOAA, 2010/01/18; Google, 2010-01-17",2,0.0001
source,Nepal,2,0.0001
source,Nesly Jean Mary,2,0.0001
source,NextSource,2,0.0001
source,"NextView, 8 May 2015",2,0.0001
source,"NextView, 8 May 2015 ",2,0.0001
source,NextView;OpenDRI survey,2,0.0001
source,OREPA + SIRV-SAN,2,0.0001
source,OS_OpenData_StreetView and view from N,2,0.0001
source,Imagerie from our drone Avril 2013;IOM_Image,2,0.0001
source,"OS Yorkshire 187, 1851",2,0.0001
source,OSV,2,0.0001
source,NGA,2,0.0001
source,NextMap,2,0.0001
source,Microsoft Bing satellite imagery 2012,2,0.0001
source,Magnum,2,0.0001
source,Mappillary,2,0.0001
source,LCRA Parks,2,0.0001
source,"Le ministère de la ville, de la jeunesse et des sports - 01/2018",2,0.0001
source,Local knowledge.,2,0.0001
source,Local resident,2,0.0001
source,Kevin Pearson,2,0.0001
source,KG Ground Survey 2015,2,0.0001
source,MINUSTAH GIS (September 2007),2,0.0001
source,Map note by Xapitoun,2,0.0001
source,MapBox;Mapbox,2,0.0001
source,Katja Ulbert,2,0.0001
source,MapWithAI,2,0.0001
source,Mapbox; Bing,2,0.0001
source,Mapbox;Digital Globe,2,0.0001
source,"JAXA/ALOS;Worldview-2, DigitalGlobe, 2010/01/18,20",2,0.0001
source,http://www.h-gac.com/rds/Map_Book/documents/galveston_county_thoroughfare_map.pdf,1,0.0001
source,http://www.google.com.tr/url?sa=t&rct=j&q=ku%C5%9Fadas%C4%B1%20kalei%C3%A7i%20cami&source=web&cd=1&ved=0CCUQFjAA&url=http%3A%2F%2Fwikimapia.org%2F6577633%2Ftr%2FKalei%25C3%25A7i-Camii&ei=7FFZT7uADIv14QTvkv2bDw&usg=AFQjCNGaTsQW5X-Tgkia26aHXScI7tRsvQ&cad=rj,1,0.0001
source,http://www.gims.houstontx.gov/PortalWS/R.aspx?M.aspx&app=GIMS,1,0.0001
source,http://www.facebook.com/HarmonyThaiMassage/,1,0.0001
source,http://www.fs.fed.us/r5/rsl/clearinghouse/gis-download.shtml,1,0.0001
source,http://www.fallingrain.com/world/HA/07/Calumette2.html,1,0.0001
source,http://www.hctx.net/CmpDocuments/26/Park%20Layouts/CongressmanBillArcherDogPark.pdf,1,0.0001
source,http://www.empowerhaititogether.org/lakaypoze/,1,0.0001
source,http://www.dupont.com/content/dam/dupont/products-and-services/membranes-and-films/polyimde-films/documents/DEC-iso-bayport-1.pdf,1,0.0001
source,http://www.dilekyarimadasi.com/,1,0.0001
source,http://www.haiti.ushahidi.com/reports/view/1615,1,0.0001
source,http://www.houstontx.gov/parks/pdfs/FreeSpeechArea/Tidwell%20Park.pdf,1,0.0001
source,http://www.hctx.net/CmpDocuments/26/Park%20Layouts/CypressTop.pdf,1,0.0001
source,http://www.hctx.net/CmpDocuments/26/Park%20Layouts/DannyJacksonDogPark.pdf,1,0.0001
source,"http://www.houstonmidtown.com/midtown.cfm?a=cms,c,48,0",1,0.0001
source,http://www.houstontx.gov/parks/pdfs/FreeSpeechArea/Cambridge%20Village%20Park.pdf,1,0.0001
source,http://www.houstontx.gov/parks/pdfs/FreeSpeechArea/Melrose%20Park.pdf,1,0.0001
source,http://www.imolacentrostorico.it/ospitalita/dove-mangiare/caffe-roma-bistro,1,0.0001
source,http://www.imolacentrostorico.it/ospitalita/dove-mangiare/caffe-roma-bistro;survey,1,0.0001
source,http://www.lib.utexas.edu/maps/topo/haiti/haiti_index.html,1,0.0001
source,http://www.mapillary.com/map/e/LJA_9J2t1rbBryOWdlT9Yg,1,0.0001
source,http://www.petrotruckstops.com/location_detail.sstg?id=62,1,0.0001
source,http://www.comune.bologna.it/news/museo-basket-italiano-mubit-avvio-lavori,1,0.0001
source,http://www.nepalhypnosis.com,1,0.0001
source,http://www.mohp.gov.np,1,0.0001
source,http://www.comune.imola.bo.it/imoladove/caf-centro-di-assistenza-fiscale-acli-service-imola,1,0.0001
source,http://mw1.gstatic.com/crisisresponse/firstlook/2015/firstlook_PO_054346547020_01_2015_05_05_maptiles/%7Bx%7D_%7By%7D_%7Bz%7D.png,1,0.0001
source,http://www.comune.bologna.it/istruzione/luoghi/3:737/;https://www.ic5bologna.edu.it/istituto/plessi/testoni-fioravanti/,1,0.0001
source,http://myloves401.com/,1,0.0001
source,http://fr.wikipedia.org/wiki/M%C3%B4le-Saint-Nicolas,1,0.0001
source,http://haiti.ushahidi.com/reports/view/612,1,0.0001
source,http://www.soccorsospeleo.it/?chi%20siamo+zone%20di%20soccorso%20speleo+XII,1,0.0001
source,http://haiti.ushahidi.com/reports/view/842,1,0.0001
source,http://hiu-maps.net/hot/1.0.0/kathmandu_flipped/{zoom}/{x}/{y}.png,1,0.0001
source,http://hypercube.telascience.org/tiles/1.0.0/haiti-best-900913/!/!/!.jpg; digitalglobe,1,0.0001
source,http://it.wikipedia.org/wiki/Milano_Marittima,1,0.0001
source,http://kentrehberi.ordu.bel.tr:81/KentrehberiApp/Index,1,0.0001
source,http://lisans.epdk.gov.tr/epvys-web/faces/pages/lisans/elektrikUretim/elektrikUretimOzetSorgula.xhtml;https://www.gem.wiki/Atlas_Enerji_%C4%B0skenderun_power_station,1,0.0001
source,http://lisans.epdk.gov.tr/epvys-web/faces/pages/lisans/elektrikUretim/elektrikUretimOzetSorgula.xhtml;https://www.gem.wiki/Erzin_power_station,1,0.0001
source,http://luoghi.centenario1914-1918.it/it/monumento/monumento-ai-caduti-della-prima-guerra-mondiale-3741,1,0.0001
source,http://maps.nypl.org/relief/maps/243; http://www.haitilibre.com/article-1580-haiti-epidemie-cholera-liste-des-communes-affectees.html,1,0.0001
source,http://www.bakersfieldcity.us/gis/downloads/gis_spatial_data.htm,1,0.0001
source,http://www.comune.bologna.it/istruzione/luoghi/3:737/,1,0.0001
source,http://www.bayareaveterinaryspecialists.com/,1,0.0001
source,http://www.beema.com.np/,1,0.0001
source,http://www.benderslanding.org/amenities_main.asp,1,0.0001
source,http://www.benderslanding.org/sub_category_list.asp?category=4&title=Contact+Us,1,0.0001
source,http://www.bologna.chiesacattolica.it/strumenti/pagine/cerca_parrocchia_dettagli.php?codice_parrocchia=B01,1,0.0001
source,http://www.bologna.chiesacattolica.it/strumenti/pagine/cerca_parrocchia_dettagli.php?codice_parrocchia=B05,1,0.0001
source,http://www.bologna.chiesacattolica.it/strumenti/pagine/cerca_parrocchia_dettagli.php?codice_parrocchia=B13,1,0.0001
source,http://www.bologna.chiesacattolica.it/strumenti/pagine/cerca_parrocchia_dettagli.php?codice_parrocchia=B17,1,0.0001
source,http://www.ci.jersey-village.tx.us/upload/page/0142/docs/Parksmap.pdf,1,0.0001
source,http://www.comune.bologna.it/istruzione/luoghi/3:724/,1,0.0001
source,http://www.comune.bologna.it/istruzione/luoghi/3:727/,1,0.0001
source,http://www.comune.bologna.it/istruzione/luoghi/3:731/,1,0.0001
source,http://www.ridemetro.org/SchedulesMaps/ParkRide/Westloop.aspx,1,0.0001
source,https://icrastignano.edu.it/struttura/dada-antonella/,1,0.0001
source,http://www.tatravelcenters.com/location-details/ta-baytown,1,0.0001
source,https://plus.google.com/113817949979377267515/about,1,0.0001
source,https://historicengland.org.uk/listing/the-list/list-entry/1486488,1,0.0001
source,https://ic19bologna.edu.it/struttura/longhena/,1,0.0001
source,https://ic1bo.edu.it/struttura/g-dozza-1-bologna/,1,0.0001
source,https://ic1bo.edu.it/struttura/morandi/,1,0.0001
source,https://ic7bologna.edu.it/struttura/scandellara/,1,0.0001
source,https://ic7bologna.edu.it/struttura/via-scandellara/,1,0.0001
source,https://ic7bologna.edu.it/struttura/villetta-mattei/;https://www.comune.bologna.it/luoghi/scuola-infanzia-tempesta,1,0.0001
source,https://italia.indettaglio.it/ita/emiliaromagna/ravenna_lugo_laplatealombardina.html,1,0.0001
source,https://lingue.unibo.it/it/dipartimento/sedi-e-spazi/sede,1,0.0001
source,"https://maps.google.com/maps?oe=utf-8&client=firefox-a&ie=UTF-8&q=t%C4%B1naztepe+hastanesi&fb=1&gl=tr&hq=t%C4%B1naztepe+hastanesi&hnear=0x14bbd862a762cacd:0x628cbba1a59ce8fe,Izmir&cid=0,0,8724933472068192451&ei=uD8tULO-Jaqj4gTQwIDwDw&ved=0CHoQ_BIwAA",1,0.0001
source,https://plus.google.com/104785339462996203375,1,0.0001
source,https://plus.google.com/108757411943302732809/about,1,0.0001
source,https://site.unibo.it/azienda-agraria/it/contatti,1,0.0001
source,http://www.yellowpages.com/spring-tx/mip/tymes-grocery-472215304,1,0.0001
source,https://twitter.com/subhash580/status/597331464586334209,1,0.0001
source,https://www.adm.gov.it/portale/-/ufficio-delle-dogane-di-bologna,1,0.0001
source,https://www.agerborsamerci.it/contatti/,1,0.0001
source,https://www.appenninoromagnolo.it/itineraribici/legge_scheda_alti.asp?id=23,1,0.0001
source,https://www.archibo.it/sites/default/files/documenti-commissioni/cicloarchivi_10_print.pdf,1,0.0001
source,https://www.arpae.it/it/sedi-e-contatti/area-prevenzione-ambientale-metropolitana-bologna,1,0.0001
source,https://www.aspbologna.it/it/centro-servizi-cardinal-giacomo-lercaro,1,0.0001
source,https://www.ausl.bologna.it/guida-ai-servizi/luoghi/14326,1,0.0001
source,https://www.ausl.bologna.it/iap_dati/view_prest_site?id_site=16372&id_prest=53403,1,0.0001
source,https://www.ausl.bologna.it/iap_dati/view_site?id=13937,1,0.0001
source,http://dati.emilia-romagna.it/dato/item/11-11-uso-del-suolo-2008.html;https://www.comune.bologna.it/luoghi/giardino-omero-schiassi,1,0.0001
source,https://www.ausl.bologna.it/iap_dati/view_site?id=14533,1,0.0001
source,https://historicengland.org.uk/listing/the-list/list-entry/1173954,1,0.0001
source,https://historicengland.org.uk/listing/the-list/list-entry/1013659,1,0.0001
source,https://fulcrumapp.github.io/data-viewer/?id=1ea7c3058e8d863f980c;survey,1,0.0001
source,https://fondoambiente.it/luoghi/il-villaggio-dei-ferrovieri-di-via-della-campagna,1,0.0001
source,https://anagrafe.iccu.sbn.it/it/ricerca/ricerca-semplice/dettaglio.html?monocampo=mediateca%20guglielmi&regione=&provincia=&comune=&codice_isil=&ricerca_tipo=semplice&monocampo:tipo=AND&start=0,1,0.0001
source,https://bussola.s3.eu-west-1.amazonaws.com/513005/DCC26-2020.pdf,1,0.0001
source,https://catalogo.beniculturali.it/detail/ibc/ArchitecturalOrLandscapeHeritage/151481;https://bbcc.ibc.regione.emilia-romagna.it/pater/loadcard.do?id_card=151481,1,0.0001
source,https://centri.unibo.it/arces/en/center/toffano-lab,1,0.0001
source,https://cercalatuascuola.istruzione.it/cercalatuascuola/istituti/BO1A189009/dallolio/;https://www.comune.bologna.it/luoghi/scuola-infanzia-dallolio,1,0.0001
source,https://cercalatuascuola.istruzione.it/cercalatuascuola/istituti/BOIS00600T/iis-arrigo-serpieri/;jsessionid=M4jcG-UBNsW3yV-Nbvr9LErb.mvlas069_1;https://www.istitutoserpieri.edu.it/luoghi?id=0&id=247,1,0.0001
source,https://cercalatuascuola.istruzione.it/cercalatuascuola/istituti/BOMM85201C/il-guercino-bologna/,1,0.0001
source,https://cercalatuascuola.istruzione.it/cercalatuascuola/istituti/BOMM87701R/fabrizio-de-andre-bologna/,1,0.0001
source,https://cercalatuascuola.istruzione.it/cercalatuascuola/istituti/BOPS04000P/liceo-a-b-sabin/,1,0.0001
source,https://cercalatuascuola.istruzione.it/cercalatuascuola/istituti/BORI024013/istprofle-malpighi-odontotecnico/,1,0.0001
source,https://cercalatuascuola.istruzione.it/cercalatuascuola/istituti/BOSL02000A/liceo-f-arcangeli/edilizia/,1,0.0001
source,https://chimica.unibo.it/it/dipartimento/sedi-e-spazi,1,0.0001
source,https://community.apan.org/pacom-hadr/nepal_hadr/m/documents/145402.aspx,1,0.0001
source,https://community.apan.org/pacom-hadr/nepal_hadr/m/documents/145482.aspx,1,0.0001
source,https://community.apan.org/pacom-hadr/nepal_hadr/m/documents/145699.aspx,1,0.0001
source,https://community.associawebsites.com/sites/BendersLandingEstates/Pages/AcwDefault.aspx,1,0.0001
source,https://cue.unibo.it/it/il-centro/dove-siamo-e-contatti,1,0.0001
source,https://cusb.unibo.it/it/servizi-e-impianti/palestra-unione,1,0.0001
source,https://dibinem.unibo.it/it/terza-missione/servizi-pubblico/servi-al-pubblico-non-convenzionata/clinica-odontoiatrica,1,0.0001
source,https://digitalcommons.calpoly.edu/cgi/viewcontent.cgi?article=3442&context=theses,1,0.0001
source,https://dimes.unibo.it/it/ricerca/laboratori-di-ricerca/area-biomedica/laboratori-di-cancerologia,1,0.0001
source,https://disci.unibo.it/it/dipartimento/sedi-e-spazi/sedi/via-guerrazzi-20-bologna,1,0.0001
source,https://en.wikipedia.org/wiki/File:Nepal_zones.svg,1,0.0001
source,https://fesr.regione.emilia-romagna.it/notizie/2021/settembre/data-valley-inaugurato-a-bologna-il-data-centre-del-centro-meteo-europeo,1,0.0001
source,https://fisica-astronomia.unibo.it/it/dipartimento/sedi-e-spazi,1,0.0001
source,http://dati.emilia-romagna.it/dato/item/11-11-uso-del-suolo-2008.html;https://www.comune.bologna.it/luoghi/giardino-tuscolano-pinardi,1,0.0001
source,bing; rough_guess,1,0.0001
source,http://dati.emilia-romagna.it/dato/item/11-11-uso-del-suolo-2008.html;https://site.unibo.it/azienda-agraria/it/unita-operative,1,0.0001
source,bring,1,0.0001
source,"bing, servey",1,0.0001
source,"bing,;Malatya Kent Rehberi",1,0.0001
source,"bing,Survey",1,0.0001
source,"bing,Taskin Manager #1402,Survey",1,0.0001
source,bing/cosmha/soley leve,1,0.0001
source,bing1,1,0.0001
source,bing:ortho;GeoEye,1,0.0001
source,bing;DigitalGlobe Premium Imagery,1,0.0001
source,bing;IOM_drone,1,0.0001
source,"bing;U.S. Defense Mapping Agency, 1994",1,0.0001
source,bing;digital globe,1,0.0001
source,bingq,1,0.0001
source,bug report,1,0.0001
source,cscss,1,0.0001
source,cadastre-dgi-fr source : Direction Générale des Finances Publiques - Cadastre. Mise à jour : 2015,1,0.0001
source,cadastre-dgi-fr source : Direction Générale des Finances Publiques - Cadastre. Mise à jour : 2019,1,0.0001
source,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour : AAAA,1,0.0001
source,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2009,1,0.0001
source,cadastre;Esri World Imagery,1,0.0001
source,cidi,1,0.0001
source,concern_2017,1,0.0001
source,cosm-ha_coopi,1,0.0001
source,cosmha; Yahoo,1,0.0001
source,cosmha_soley leve,1,0.0001
source,crisicampboston,1,0.0001
source,cscrs;,1,0.0001
source,"bing, Maxar",1,0.0001
source,bing withoff,1,0.0001
source,bing with offset;DigitalGlobe,1,0.0001
source,bing with offset / gps traces,1,0.0001
source,https://www.bibliotecasalaborsa.it/bolognaonline/cronologia-di-bologna/1926/le_case_per_gli_umili,1,0.0001
source,"WorldView-2, DigitalGlobe,bing with offset",1,0.0001
source,WorldView-2; DigitalGlobe; 2010-01-20; bing With Offset,1,0.0001
source,Yahoo hires; Haiti DMA Topo,1,0.0001
source,"Yahoo hires; NOAA, 2010-01-18; survey",1,0.0001
source,Yahoo imagery; survey,1,0.0001
source,Yahoo imagery;ikonos/geoeye,1,0.0001
source,Yahoo; DMA Topo,1,0.0001
source,Yahoo; digitalglobe; digitalglobe; digitalglobe; Yahoo; digitalglobe,1,0.0001
source,Yahoo;NOAA,1,0.0001
source,"Yahoo;NOAA, 2010-01-18",1,0.0001
source,Yahoo;PGS,1,0.0001
source,Yahoo;PGS;USGS,1,0.0001
source,"Yahoo;Sheet 1 1:12,500, Edition 4-DMA, Series E935. U.S. Defense Mapping Agency, 1994",1,0.0001
source,"Yahoo;Sheet 1 1:12,500, Edition 4-DMA, Series E935. U.S. Defense Mapping Agency, 1994;WorldBank",1,0.0001
source,Yahoo;Yahoo; Geoeye;iom_hot_cosmha,1,0.0001
source,Yahoo;survey,1,0.0001
source,aerial imagery;https://www.tripadvisor.com/Hotel_Review-g56577-d5416580-Reviews-Woodland_Inn_And_Suites_Rosenberg-Rosenberg_Texas.html,1,0.0001
source,aerial_image (2010),1,0.0001
source,anujdhungana knowledge,1,0.0001
source,arc team,1,0.0001
source,bestbuy.com,1,0.0001
source,bhatbhatini,1,0.0001
source,bing 2016,1,0.0001
source,bing image,1,0.0001
source,cscrs;Bing,1,0.0001
source,devbks,1,0.0001
source,http://dati.emilia-romagna.it/dato/item/11-11-uso-del-suolo-2008.html;aerial imagery,1,0.0001
source,"hot_c.osm-ha_iom;NOAA, 2010-01-24",1,0.0001
source,google_maps_satellite,1,0.0001
source,gps quakemap.org,1,0.0001
source,gps;Business Owner,1,0.0001
source,gps;aerial imagery;local knowledge,1,0.0001
source,gps;survey,1,0.0001
source,gps;survey;aerial imagery;streetlevel imagery,1,0.0001
source,gps;survey;local knowledge;aerial imagery;streetlevel imagery,1,0.0001
source,gpx;yahoo;bing;survey,1,0.0001
source,haiti-tlm,1,0.0001
source,helo mission report,1,0.0001
source,hictoric,1,0.0001
source,hot_c.osm-ha,1,0.0001
source,"hot_che_116,Survey-ARC",1,0.0001
source,digialglobe,1,0.0001
source,hot_cosmha;knowledge,1,0.0001
source,hot_cosmha_iom; GeoEye,1,0.0001
source,hot_cosmha_iom;paho,1,0.0001
source,hot_cosmha_iom;survey,1,0.0001
source,hot_iom che116,1,0.0001
source,hot_iom_c_osm.ha,1,0.0001
source,"hot_iom_cosmha, Survey ARC",1,0.0001
source,hot_iom_cosmha; Red Cross Field Survey,1,0.0001
source,"hot_oim_che_116,Survey-ARC",1,0.0001
source,hot_team,1,0.0001
source,http://anagrafe.iccu.sbn.it/isil/IT-BO0531,1,0.0001
source,http://cyfairrealestate.com/wp-content/uploads/2011/05/bridgeland-conceptual-plan.jpg,1,0.0001
source,google maps,1,0.0001
source,google aerial,1,0.0001
source,geometry,1,0.0001
source,"geoeye;World Bank, 2010/01/21-2010-01/22",1,0.0001
source,digital globe 27.04.2015,1,0.0001
source,"digitalglobe, 2010",1,0.0001
source,"digitalglobe, bing with offset",1,0.0001
source,"digitalglobe,Survey",1,0.0001
source,"digitalglobe; NOAA, 2010-01-18; NOAA, 2010-01-18",1,0.0001
source,digitalglobe; Yahoo; digitalglobe,1,0.0001
source,"digitalglobe; digitalglobe; NOAA, 2010-01-18; NOAA, 2010-01-18",1,0.0001
source,digitalglobe;Bing with offset,1,0.0001
source,digitalglobe;GPS,1,0.0001
source,"digitalglobe;WorldBank;Google, 2010-01-21",1,0.0001
source,digitalglobe;knowledge,1,0.0001
source,digitalglobe;localknownledge,1,0.0001
source,"digitalglobe;survey;digitalglobe, survey",1,0.0001
source,direct relief,1,0.0001
source,drone imagery,1,0.0001
source,drone imagery 2014,1,0.0001
source,drr:iom;IOM_HOT,1,0.0001
source,esri/Clark_County_Address_Points_,1,0.0001
source,esri/USA_NAD_Addresses,1,0.0001
source,esri_USDOT_Kansas,1,0.0001
source,esri_USDOT_NewJersey,1,0.0001
source,estimated extents based on photos from main road,1,0.0001
source,fAIr,1,0.0001
source,"geoeye,bing with off set",1,0.0001
source,geoeye20100116; Bing,1,0.0001
source,https://www.bbc.co.uk/news/uk-england-beds-bucks-herts-68028666,1,0.0001
source,survey / Bing,1,0.0001
source,https://www.campiaperti.org/mercati/centro-sociale-tolmino/,1,0.0001
source,standard digital globe,1,0.0001
source,path,1,0.0001
source,photograph,1,0.0001
source,res,1,0.0001
source,rilievo diretto,1,0.0001
source,roads global check to define osm-matrix-elements for better resource-coordination,1,0.0001
source,rough sketch made in field,1,0.0001
source,sat,1,0.0001
source,satellite image,1,0.0001
source,site visit 20180726,1,0.0001
source,"source, GPS",1,0.0001
source,"source=Google, 2010-01-21",1,0.0001
source,spontaneous_camp,1,0.0001
source,surve; CNIGS/OIM/ FOCS,1,0.0001
source,survey; Bing; GPS,1,0.0001
source,surve;Bing;GeoEye,1,0.0001
source,"WorldView-2, DigitalGlobe, 2010-10-20,Bing Off Withset",1,0.0001
source,survey 2014-03-01,1,0.0001
source,survey 2014; CNIGS/OIM/FOCS,1,0.0001
source,survey 2016,1,0.0001
source,survey ARC,1,0.0001
source,survey GPS-trace; Bing,1,0.0001
source,survey GPS-trace; knowledge,1,0.0001
source,survey and local council website,1,0.0001
source,survey approximation,1,0.0001
source,"survey, July 2010",1,0.0001
source,survey-ARC,1,0.0001
source,own ,1,0.0001
source,own,1,0.0001
source,ourfootprints,1,0.0001
source,on bing imagery = question,1,0.0001
source,local knowledge;streetlevel imagery,1,0.0001
source,local knowledge;streetlevel imagery;aerial imagery,1,0.0001
source,local knowlege,1,0.0001
source,map note; Bing,1,0.0001
source,mapaction,1,0.0001
source,mapbox Sateliste,1,0.0001
source,maplibrary.org,1,0.0001
source,massgis_import_v0.1_20071009091743,1,0.0001
source,maxarc,1,0.0001
source,microsoft/BuildingFootprints;+ layer=1,1,0.0001
source,microsoft/BuildingFootprints;google street view,1,0.0001
